timestamp,funding_rate,source
1624705200,0.0001,supervik
1624734000,0.0001,supervik
1624762800,-0.00014264,supervik
1624791600,-0.00012488,supervik
1624820400,-0.00017175,supervik
1624849200,-0.00018071,supervik
1624878000,-0.00010221,supervik
1624906800,0.0001,supervik
1624935600,-2.573e-05,supervik
1624964400,3.559e-05,supervik
1624993200,0.0001,supervik
1625022000,3.05e-06,supervik
1625050800,8.632e-05,supervik
1625079600,0.0001,supervik
1625108400,0.0001,supervik
1625137200,0.0001,supervik
1625166000,0.0001,supervik
1625194800,-3.455e-05,supervik
1625223600,2.433e-05,supervik
1625252400,8.039e-05,supervik
1625281200,1.337e-05,supervik
1625310000,0.0001,supervik
1625338800,0.0001,supervik
1625367600,0.0001,supervik
1625396400,0.0001,supervik
1625425200,0.0001,supervik
1625454000,0.0001,supervik
1625482800,7.987e-05,supervik
1625511600,0.0001,supervik
1625540400,-0.00013467,supervik
1625569200,-0.00020236,supervik
1625598000,-0.0002537,supervik
1625626800,-0.00025925,supervik
1625655600,-0.00010243,supervik
1625684400,6.728e-05,supervik
1625713200,0.0001,supervik
1625742000,4.693e-05,supervik
1625770800,0.0001,supervik
1625799600,0.0001,supervik
1625828400,0.0001,supervik
1625857200,9.106e-05,supervik
1625886000,0.0001,supervik
1625914800,0.0001,supervik
1625943600,0.0001,supervik
1625972400,0.0001,supervik
1626001200,0.0001,supervik
1626030000,0.0001,supervik
1626058800,0.0001,supervik
1626087600,0.0001,supervik
1626116400,0.0001,supervik
1626145200,0.0001,supervik
1626174000,0.0001,supervik
1626202800,0.0001,supervik
1626231600,0.0001,supervik
1626260400,0.0001,supervik
1626289200,0.0001,supervik
1626318000,0.0001,supervik
1626346800,0.0001,supervik
1626375600,0.0001,supervik
1626404400,0.0001,supervik
1626433200,0.0001,supervik
1626462000,0.0001,supervik
1626490800,0.0001,supervik
1626519600,-0.00014308,supervik
1626548400,0.0001,supervik
1626577200,0.0001,supervik
1626606000,0.0001,supervik
1626634800,0.0001,supervik
1626663600,0.0001,supervik
1626692400,0.0001,supervik
1626721200,0.0001,supervik
1626750000,0.0001,supervik
1626778800,0.0001,supervik
1626807600,0.0001,supervik
1626836400,6.896e-05,supervik
1626865200,9.878e-05,supervik
1626894000,3.03e-06,supervik
1626922800,-9.631e-05,supervik
1626951600,0.0001,supervik
1626980400,0.0001,supervik
1627009200,-0.0001249,supervik
1627038000,0.0001,supervik
1627066800,0.0001,supervik
1627095600,9.093e-05,supervik
1627124400,3.35e-06,supervik
1627153200,0.0001,supervik
1627182000,0.0001,supervik
1627210800,-0.00041081,supervik
1627239600,-0.00016559,supervik
1627268400,7.657e-05,supervik
1627297200,0.0001,supervik
1627326000,0.0001,supervik
1627354800,0.0001,supervik
1627383600,0.0001,supervik
1627412400,0.0001,supervik
1627441200,0.0001,supervik
1627470000,0.0001,supervik
1627498800,0.0001,supervik
1627527600,0.0001,supervik
1627556400,-2.02e-06,supervik
1627585200,0.0001,supervik
1627614000,0.0001,supervik
1627642800,0.0001,supervik
1627671600,0.0001,supervik
1627700400,0.0001,supervik
1627729200,0.0001,supervik
1627758000,0.0001,supervik
1627786800,0.0001,supervik
1627815600,0.0001,supervik
1627844400,0.0001,supervik
1627873200,0.0001,supervik
1627902000,0.0001,supervik
1627930800,0.0001,supervik
