timestamp,funding_rate,source
1593428400,0.0001,supervik
1593457200,0.0001,supervik
1593486000,0.0001,supervik
1593514800,0.0001,supervik
1593543600,0.0001,supervik
1593572400,0.0001,supervik
1593601200,0.0001,supervik
1593630000,0.0001,supervik
1593658800,0.0001,supervik
1593687600,0.0001,supervik
1593716400,0.0001,supervik
1593745200,0.0001,supervik
1593774000,0.0001,supervik
1593802800,0.0001,supervik
1593831600,0.0001,supervik
1593860400,0.0001,supervik
1593889200,0.0001,supervik
1593918000,0.0001,supervik
1593946800,0.0001,supervik
1593975600,0.0001,supervik
1594004400,0.0001,supervik
1594033200,0.0001,supervik
1594062000,0.0001,supervik
1594090800,0.0001,supervik
1594119600,0.0001,supervik
1594148400,0.0001,supervik
1594177200,0.0001,supervik
1594206000,0.0001,supervik
1594234800,0.0001,supervik
1594263600,0.00011645,supervik
1594292400,0.00011218,supervik
1594321200,0.00010104,supervik
1594350000,0.0001,supervik
1594378800,0.0001,supervik
1594407600,0.0001,supervik
1594436400,0.0001,supervik
1594465200,0.0001,supervik
1594494000,0.0001,supervik
1594522800,0.0001,supervik
1594551600,0.0001,supervik
1594580400,0.0001,supervik
1594609200,0.0001,supervik
1594638000,0.0001,supervik
1594666800,0.00012899,supervik
1594695600,0.0001,supervik
1594724400,0.0001,supervik
1594753200,0.0001,supervik
1594782000,0.0001,supervik
1594810800,0.0001,supervik
1594839600,0.0001,supervik
1594868400,0.0001,supervik
1594897200,0.0001,supervik
1594926000,0.0001,supervik
1594954800,0.0001,supervik
1594983600,0.0001,supervik
1595012400,0.0001,supervik
1595041200,0.0001,supervik
1595070000,0.0001,supervik
1595098800,0.0001,supervik
1595127600,0.0001,supervik
1595156400,0.0001,supervik
1595185200,0.0001,supervik
1595214000,0.0001,supervik
1595242800,0.0001,supervik
1595271600,0.0001,supervik
1595300400,0.0001,supervik
1595329200,0.0001,supervik
1595358000,0.0001,supervik
1595386800,0.0001,supervik
1595415600,0.0001,supervik
1595444400,0.0001,supervik
1595473200,0.00055183,supervik
1595502000,0.00079591,supervik
1595530800,0.00047433,supervik
1595559600,0.00058285,supervik
1595588400,0.0009435,supervik
1595617200,0.00042763,supervik
1595646000,0.00032733,supervik
1595674800,0.00019115,supervik
1595703600,0.00023376,supervik
1595732400,0.00039999,supervik
1595761200,0.00091914,supervik
1595790000,0.00090981,supervik
1595818800,0.00069401,supervik
1595847600,0.00076669,supervik
1595876400,0.00091745,supervik
1595905200,0.00113558,supervik
1595934000,0.00120926,supervik
1595962800,0.00114134,supervik
1595991600,0.00086449,supervik
1596020400,0.00095544,supervik
1596049200,0.00071643,supervik
1596078000,0.0006881,supervik
1596106800,0.00062728,supervik
1596135600,0.0006027,supervik
1596164400,0.00108946,supervik
1596193200,0.00070112,supervik
1596222000,0.00061106,supervik
1596250800,0.00035058,supervik
1596279600,0.00044202,supervik
1596308400,0.00053847,supervik
1596337200,0.00163562,supervik
1596366000,0.00094879,supervik
1596394800,0.00033067,supervik
1596423600,0.0002917,supervik
1596452400,0.00050577,supervik
1596481200,0.00054445,supervik
1596510000,0.00036557,supervik
1596538800,0.00054679,supervik
1596567600,0.00063177,supervik
1596596400,0.00061202,supervik
1596625200,0.00053408,supervik
1596654000,0.0008946,supervik
1596682800,0.00062437,supervik
1596711600,0.00056598,supervik
1596740400,0.00069781,supervik
1596769200,0.00052275,supervik
1596798000,0.00046696,supervik
1596826800,0.00029683,supervik
1596855600,0.0001,supervik
1596884400,0.00020749,supervik
1596913200,0.00044084,supervik
1596942000,0.00032833,supervik
1596970800,0.00046489,supervik
1596999600,0.00034455,supervik
1597028400,0.00033424,supervik
1597057200,0.00108975,supervik
1597086000,0.00052034,supervik
1597114800,0.00048022,supervik
1597143600,0.00052529,supervik
1597172400,0.00052038,supervik
1597201200,0.00034144,supervik
1597230000,0.00034577,supervik
1597258800,0.00024038,supervik
1597287600,0.00031747,supervik
1597316400,0.0006053,supervik
1597345200,0.00051653,supervik
1597374000,0.00136967,supervik
1597402800,0.00146832,supervik
1597431600,0.00124102,supervik
1597460400,0.0007934,supervik
1597489200,0.00084015,supervik
1597518000,0.00075821,supervik
1597546800,0.0009221,supervik
1597575600,0.00086801,supervik
1597604400,0.00046248,supervik
1597633200,0.00074992,supervik
1597662000,0.00061133,supervik
1597690800,0.00103523,supervik
1597719600,0.00133232,supervik
1597748400,0.00085913,supervik
1597777200,0.00054732,supervik
1597806000,0.00034355,supervik
1597834800,0.00021587,supervik
1597863600,0.00040187,supervik
1597892400,0.00035614,supervik
1597921200,0.00026745,supervik
1597950000,0.0001,supervik
1597978800,0.0001,supervik
1598007600,0.0001,supervik
1598036400,0.00021092,supervik
1598065200,0.0001,supervik
1598094000,0.0001,supervik
1598122800,0.0001,supervik
1598151600,0.00016169,supervik
1598180400,0.00014517,supervik
1598209200,0.00030687,supervik
1598238000,0.00031572,supervik
1598266800,0.00022508,supervik
1598295600,0.00031958,supervik
1598324400,0.0002243,supervik
1598353200,0.00011335,supervik
1598382000,0.00011631,supervik
1598410800,0.00020921,supervik
1598439600,0.0001,supervik
1598468400,0.00015004,supervik
1598497200,0.00011281,supervik
1598526000,0.0001,supervik
1598554800,0.0001,supervik
1598583600,0.0001,supervik
1598612400,0.0001,supervik
1598641200,0.00012226,supervik
1598670000,0.0001,supervik
1598698800,0.0001,supervik
1598727600,0.0001,supervik
1598756400,0.0001,supervik
1598785200,0.0001,supervik
1598814000,0.0001,supervik
1598842800,0.0001,supervik
1598871600,0.0001,supervik
1598900400,0.0001,supervik
1598929200,0.0001,supervik
1598958000,0.00027103,supervik
1598986800,0.00055077,supervik
1599015600,0.00045898,supervik
1599044400,0.00060012,supervik
1599073200,0.0001,supervik
1599102000,0.00014859,supervik
1599130800,0.0001,supervik
1599159600,0.0001,supervik
1599188400,0.00010813,supervik
1599217200,0.00020118,supervik
1599246000,0.0001181,supervik
1599274800,0.0001,supervik
1599303600,0.0001,supervik
1599332400,0.0001,supervik
1599361200,0.0001,supervik
1599390000,0.0001,supervik
1599418800,0.0001,supervik
1599447600,0.0001,supervik
1599476400,6.48e-05,supervik
1599505200,0.0001,supervik
1599534000,0.0001,supervik
1599562800,0.0001,supervik
1599591600,0.0001,supervik
1599620400,0.0001,supervik
1599649200,0.0001,supervik
1599678000,0.0001,supervik
1599706800,0.0001,supervik
1599735600,0.0001,supervik
1599764400,6.538e-05,supervik
1599793200,3.498e-05,supervik
1599822000,9.323e-05,supervik
1599850800,7.151e-05,supervik
1599879600,0.0001,supervik
1599908400,0.0001,supervik
1599937200,3.731e-05,supervik
1599966000,0.0001,supervik
1599994800,0.0001,supervik
1600023600,0.0001,supervik
1600052400,0.0001,supervik
1600081200,0.0001,supervik
1600110000,0.0001,supervik
1600138800,0.0001,supervik
1600167600,0.0001,supervik
1600196400,0.0001,supervik
1600225200,0.0001,supervik
1600254000,0.0001,supervik
1600282800,0.0001,supervik
1600311600,0.0001,supervik
1600340400,0.0001,supervik
1600369200,0.0001,supervik
1600398000,0.0001,supervik
1600426800,0.0001,supervik
1600455600,0.0001,supervik
1600484400,0.0001,supervik
1600513200,0.0001,supervik
1600542000,0.0001,supervik
1600570800,0.0001,supervik
1600599600,0.0001,supervik
1600628400,-8e-07,supervik
1600657200,-1.481e-05,supervik
1600686000,0.0001,supervik
1600714800,5.075e-05,supervik
1600743600,-0.00022757,supervik
1600772400,9.7e-07,supervik
1600801200,1.01e-05,supervik
1600830000,0.0001,supervik
1600858800,1.632e-05,supervik
1600887600,0.0001,supervik
1600916400,-1.579e-05,supervik
1600945200,3.064e-05,supervik
1600974000,5.598e-05,supervik
1601002800,5.361e-05,supervik
1601031600,0.0001,supervik
1601060400,0.0001,supervik
1601089200,0.0001,supervik
1601118000,0.0001,supervik
1601146800,0.0001,supervik
1601175600,0.0001,supervik
1601204400,0.0001,supervik
1601233200,0.0001,supervik
1601262000,0.0001,supervik
1601290800,0.0001,supervik
1601319600,0.0001,supervik
1601348400,0.0001,supervik
1601377200,-1.526e-05,supervik
1601406000,7.388e-05,supervik
1601434800,0.0001,supervik
1601463600,0.0001,supervik
1601492400,-2.8e-06,supervik
1601521200,9.937e-05,supervik
1601550000,0.0001,supervik
1601578800,0.0001,supervik
1601607600,4.321e-05,supervik
1601636400,0.0001,supervik
1601665200,-3.462e-05,supervik
1601694000,5.867e-05,supervik
1601722800,-0.00011916,supervik
1601751600,-3.221e-05,supervik
1601780400,-6.7e-06,supervik
1601809200,0.0001,supervik
1601838000,-6.384e-05,supervik
1601866800,0.0001,supervik
1601895600,3.05e-06,supervik
1601924400,-1.442e-05,supervik
1601953200,-4.499e-05,supervik
1601982000,9.514e-05,supervik
1602010800,4.4e-07,supervik
1602039600,-7.208e-05,supervik
1602068400,2.716e-05,supervik
1602097200,7.205e-05,supervik
1602126000,0.0001,supervik
1602154800,0.0001,supervik
1602183600,0.0001,supervik
1602212400,0.0001,supervik
1602241200,0.0001,supervik
1602270000,0.0001,supervik
1602298800,0.0001,supervik
1602327600,0.0001733,supervik
1602356400,0.00027917,supervik
1602385200,0.00011995,supervik
1602414000,0.00013127,supervik
1602442800,0.0001,supervik
1602471600,0.0001,supervik
1602500400,0.0001,supervik
1602529200,0.0001,supervik
1602558000,0.0002191,supervik
1602586800,0.0001,supervik
1602615600,0.0001,supervik
1602644400,0.0001,supervik
1602673200,0.0001,supervik
1602702000,0.0001,supervik
1602730800,0.0001,supervik
1602759600,0.0001,supervik
1602788400,0.0001,supervik
1602817200,0.0001,supervik
1602846000,0.0001,supervik
1602874800,0.0001,supervik
1602903600,0.0001,supervik
1602932400,0.0001,supervik
1602961200,0.0001,supervik
1602990000,0.0001,supervik
1603018800,0.0001,supervik
1603047600,0.0001,supervik
1603076400,0.0001,supervik
1603105200,0.0001,supervik
1603134000,0.0001,supervik
1603162800,0.00011516,supervik
1603191600,0.00037754,supervik
1603220400,0.0001,supervik
1603249200,0.0001,supervik
1603278000,0.00031887,supervik
1603306800,0.00050823,supervik
1603335600,0.00083557,supervik
1603364400,0.00052961,supervik
1603393200,0.00074052,supervik
1603422000,0.0005259,supervik
1603450800,0.00033468,supervik
1603479600,0.00024975,supervik
1603508400,0.00051273,supervik
1603537200,0.00042291,supervik
1603566000,0.00034696,supervik
1603594800,0.00039795,supervik
1603623600,0.0001,supervik
1603652400,0.0001,supervik
1603681200,0.0001,supervik
1603710000,0.0001,supervik
1603738800,0.0002133,supervik
1603767600,0.0001,supervik
1603796400,0.0001,supervik
1603825200,0.00018409,supervik
1603854000,0.00015253,supervik
1603882800,0.0001,supervik
1603911600,0.0001,supervik
1603940400,0.0001,supervik
1603969200,0.0001,supervik
1603998000,0.0001,supervik
1604026800,0.0001,supervik
1604055600,0.0001,supervik
1604084400,0.0001,supervik
1604113200,0.0001,supervik
1604142000,0.0001,supervik
1604170800,0.0001,supervik
1604199600,0.0001,supervik
1604228400,0.0001,supervik
1604257200,0.0001,supervik
1604286000,0.0001,supervik
1604314800,0.00030095,supervik
1604343600,0.0001,supervik
1604372400,0.0001,supervik
1604401200,0.0001,supervik
1604430000,0.0001,supervik
1604458800,0.0001,supervik
1604487600,0.0001,supervik
1604516400,0.0001,supervik
1604545200,0.00076235,supervik
1604574000,0.00073669,supervik
1604602800,0.00069168,supervik
1604631600,0.00035727,supervik
1604660400,0.0007547,supervik
1604689200,0.00073654,supervik
1604718000,0.00048047,supervik
1604746800,0.00103009,supervik
1604775600,0.0005895,supervik
1604804400,0.00021269,supervik
1604833200,0.00034732,supervik
1604862000,0.00058594,supervik
1604890800,0.00050128,supervik
1604919600,0.00025588,supervik
1604948400,0.00028775,supervik
1604977200,0.00016695,supervik
1605006000,0.0003373,supervik
1605034800,0.00036401,supervik
1605063600,0.00043021,supervik
1605092400,0.00018601,supervik
1605121200,0.00041035,supervik
1605150000,0.00039191,supervik
1605178800,0.0001,supervik
1605207600,0.0001,supervik
1605236400,0.0001,supervik
1605265200,0.0001,supervik
1605294000,0.00051032,supervik
1605322800,0.00058724,supervik
1605351600,0.00011914,supervik
1605380400,0.0001,supervik
1605409200,0.0001,supervik
1605438000,0.0001,supervik
1605466800,0.0001,supervik
1605495600,0.0001,supervik
1605524400,0.0001,supervik
1605553200,0.0001,supervik
