timestamp,funding_rate,source
1595415600,0.0001,supervik
1595444400,0.0001,supervik
1595473200,0.0001,supervik
1595502000,0.0001,supervik
1595530800,0.0001,supervik
1595559600,0.0001,supervik
1595588400,0.0001,supervik
1595617200,0.0001,supervik
1595646000,0.0001,supervik
1595674800,0.0001,supervik
1595703600,0.0001,supervik
1595732400,0.0001,supervik
1595761200,0.0001,supervik
1595790000,0.00065437,supervik
1595818800,0.00047138,supervik
1595847600,0.00086993,supervik
1595876400,0.00051888,supervik
1595905200,0.00139484,supervik
1595934000,0.00122052,supervik
1595962800,0.00097576,supervik
1595991600,0.00083621,supervik
1596020400,0.00068208,supervik
1596049200,0.00061856,supervik
1596078000,0.00061759,supervik
1596106800,0.00072329,supervik
1596135600,0.00069174,supervik
1596164400,0.00082654,supervik
1596193200,0.00039348,supervik
1596222000,0.00037716,supervik
1596250800,0.0002791,supervik
1596279600,0.00030785,supervik
1596308400,0.00048996,supervik
1596337200,0.00095567,supervik
1596366000,0.0004243,supervik
1596394800,0.00024752,supervik
1596423600,0.0002585,supervik
1596452400,0.00045929,supervik
1596481200,0.00043731,supervik
1596510000,0.00031113,supervik
1596538800,0.00030647,supervik
1596567600,0.00038617,supervik
1596596400,0.00013898,supervik
1596625200,0.00016613,supervik
1596654000,0.00022044,supervik
1596682800,0.00038867,supervik
1596711600,0.00038696,supervik
1596740400,0.00036099,supervik
1596769200,0.00031707,supervik
1596798000,0.00021201,supervik
1596826800,0.00023934,supervik
1596855600,0.0001,supervik
1596884400,0.0001,supervik
1596913200,0.0001,supervik
1596942000,0.0001,supervik
1596970800,0.00021066,supervik
1596999600,0.00014574,supervik
1597028400,0.0001,supervik
1597057200,0.00131898,supervik
1597086000,0.00030218,supervik
1597114800,0.00013372,supervik
1597143600,0.00022736,supervik
1597172400,0.00059816,supervik
1597201200,0.0001,supervik
1597230000,0.0001,supervik
1597258800,0.0001,supervik
1597287600,0.0001,supervik
1597316400,0.0001,supervik
1597345200,0.0001,supervik
1597374000,0.00017598,supervik
1597402800,0.00044038,supervik
1597431600,0.00027433,supervik
1597460400,0.0001,supervik
1597489200,0.0003665,supervik
1597518000,0.00021904,supervik
1597546800,0.0001564,supervik
1597575600,0.00048777,supervik
1597604400,0.00031524,supervik
1597633200,0.00026342,supervik
1597662000,0.00039806,supervik
1597690800,0.0008576,supervik
1597719600,0.00119905,supervik
1597748400,0.00078206,supervik
1597777200,0.00100156,supervik
1597806000,0.00077293,supervik
1597834800,0.00054924,supervik
1597863600,0.00024051,supervik
1597892400,0.00024189,supervik
1597921200,0.0001159,supervik
1597950000,0.00018281,supervik
1597978800,0.0001,supervik
1598007600,0.0001,supervik
1598036400,0.0001,supervik
1598065200,0.0001,supervik
1598094000,0.0001,supervik
1598122800,0.0001,supervik
1598151600,0.0001,supervik
1598180400,0.0001,supervik
1598209200,0.0001,supervik
1598238000,0.0001,supervik
1598266800,0.0001,supervik
1598295600,0.0001,supervik
1598324400,0.0001,supervik
1598353200,0.0001,supervik
1598382000,0.0004258,supervik
1598410800,0.00023316,supervik
1598439600,0.0001,supervik
1598468400,0.00013038,supervik
1598497200,0.0001,supervik
1598526000,0.0001,supervik
1598554800,0.0001,supervik
1598583600,0.0001,supervik
1598612400,0.0001,supervik
1598641200,0.0001,supervik
